,corp_code,corp_name,stock_code,year,TQ,ROA,SGR,LEV,A_SIZE,MSE,FOR,W_YEAR,Fe_R,Re_R,SA,Pay_Gap,SGAE_R,IND,DIV,DIV_enco,DIR_FE,DIR_FE_enco,DIR_OUT,ESG,E,S,G
651,161860,한성기업,3680,2019,92.67931661673764,-7.437613798588097,-584.7244963102756,78.64999039034197,26.176699347779444,43.86,2.06,6.218722,62.46684350132631,55.57029177718833,17.213741563732412,55.29871094465648,9.329960331933767,수산물 가공 및 저장 처리업,0.0,0,0.0,0,7.142857,C,D,B,C
652,728638,한세실업,105630,2019,120.09370198849128,-1.464041138544003,1224.5828773335013,61.42257073706373,27.79607417420105,56.54,6.88,5.383665,62.57763975155276,91.45962732919256,18.00401224982597,17.972817440580815,15.618646931925417,봉제의복 제조업,2.6,1,40.0,1,33.333333,B,C,B,B+
653,357360,한세엠케이,69640,2019,77.09546134917252,-23.697360767213848,-480.0280461956681,45.545975263319896,25.94223359587948,52.96,2.46,4.367805,58.04878048780504,100.0,17.76139283775166,10.027275784335467,57.1059011756592,"섬유, 의복, 신발 및 가죽제품 소매업",4.43,1,13.333333,1,33.333333,C,C,C,B
654,161976,한세예스24홀딩스,16450,2019,82.6325160740356,0.1818371165271289,989.3879450019948,65.58302792179916,28.179968932778603,79.02,2.18,5.389655,55.17241379310335,89.65517241379311,18.06174264988721,-11.060646961692298,20.95585520631308,봉제의복 제조업,2.98,1,10.0,1,50.0,B,C,B,B
655,140946,한솔로지스틱스,9180,2019,97.07513606911344,3.543380470089147,611.9457646783194,71.78178436848994,25.839789579855257,21.52,4.54,7.603399,19.830028328611498,92.91784702549576,17.846662875289056,26.008040867325548,1.817756759085956,기타 운송관련 서비스업,1.95,1,0.0,0,12.5,B+,B,B+,A
656,1060744,한솔제지,213500,2019,84.61770503688274,2.295897151752252,-323.875345161362,64.88944568052584,28.18678812661085,30.61,13.97,17.605934,8.72600349040092,98.8656195462478,18.07368209434416,33.64310471589085,8.112113813802537,"펄프, 종이 및 판지 제조업",4.15,1,0.0,0,11.538462,A,A,A,A
657,140955,한솔케미칼,14680,2019,172.0550688269478,9.692480473793731,96.46290936764343,44.57443355966516,27.56828805828684,15.03,25.95,9.517103,9.657947686116607,91.75050301810866,18.20630149063175,31.28010839020467,4.1232933123747335,기초 화학물질 제조업,1.13,1,7.142857,1,21.428571,B+,B,B+,B+
658,157399,한솔테크닉스,4710,2019,105.09162259494256,1.3009301992110325,1548.216176185245,47.13720768882389,26.928478569143333,23.17,13.08,8.725,22.69938650306709,90.95092024539878,17.847825813706486,21.27163117428689,5.627778030574364,전자부품 제조업,0.0,0,0.0,0,10.0,B+,B+,B+,A
659,171636,한솔홀딩스,4150,2019,59.342645960844735,3.944959855631778,-1002.8531725774012,31.55150819148237,27.22513323846601,20.4,9.89,12.459459,10.810810810810734,97.2972972972973,18.620417342348,43.4129612109744,8.151134759272933,기타 금융업,0.0,0,0.0,0,25.0,A,B+,A,A
660,203582,한솔홈데코,25750,2019,77.70152883128833,-1.5410170945925874,-1111.4909902308004,47.87262763036682,26.412778785186624,23.46,5.11,10.945174,7.722007722008511,100.0,17.844509752829392,19.10041073786192,6.657951708269391,제재 및 목재 가공업,1.83,1,0.0,0,14.285714,B+,B,B+,A
661,162063,한신공영,4960,2019,79.25179334274206,4.365303521696637,-2422.27136006391,68.87923325315256,28.132375550855148,36.76,11.21,10.562576,8.556611927398562,72.77441659464131,18.05288105465439,43.55665599684688,2.5600383413903147,건물 건설업,2.53,1,0.0,0,3.125,C,C,B,B
662,162072,한신기계공업,11700,2019,71.48464077332345,1.7189527729306806,-100.84592298262282,13.82000602346721,25.266197402569745,20.94,11.27,6.734783,8.695652173912812,78.26086956521739,17.399633178901748,25.70274636510482,6.803486710374325,일반 목적용 기계 제조업,2.1,1,0.0,0,33.333333,C,B,C,C
663,162416,한양증권,1750,2019,,,,,,40.45,4.85,9.297658,33.006535947712415,51.9607843137255,18.6328195990924,60.792542420821306,,금융 지원 서비스업,3.18,1,0.0,0,6.666667,C,D,B+,C
664,161125,한온시스템,18880,2019,151.03331662609284,4.555162572588207,2048.9264129269723,66.9954757656992,29.58862957397304,50.5,18.94,16.706866,3.257042253520966,93.08978873239435,18.344773595339745,27.69181571298609,4.750942306353797,일반 목적용 기계 제조업,2.87,1,11.111111,1,100.0,B,B,B,B+
665,162586,한올바이오파마,9420,2019,1017.486909822626,10.018815374092204,1808.8859826386745,26.63026761529157,25.97754459782709,33.3,8.73,11.675719,33.22683706070311,96.1661341853035,17.92290711109923,24.08967118939921,15.318733258323189,의약품 제조업,0.0,0,9.090909,1,27.272727,B,D,B+,B
666,129509,한익스프레스,14130,2019,92.79763806311954,2.171132642399844,201.9526878295632,72.93787493247447,26.3085216305918,51.97,5.33,6.976549,17.839195979900126,93.71859296482413,17.691494718241433,23.35898908021155,0.9322110976147246,도로 화물 운송업,1.36,1,0.0,0,14.285714,C,B,C,D
667,1319808,한일시멘트,300720,2019,63.867308543491454,2.927570364876796,8480.707284920401,35.88594200943529,27.95568411137674,55.41,5.61,1.494797,5.203252032520565,98.86178861788618,18.15097749948364,51.78826839231072,6.901769732820728,"시멘트, 석회, 플라스터 및 그 제품 제조업",4.82,1,0.0,0,5.0,B,C,B+,B
668,163196,한일철강,2220,2019,67.51706372679774,-3.407621389106128,261.8450485589853,53.32840222568753,26.489616178923697,48.81,0.49,6.338889,10.317460317460805,89.68253968253968,17.48818622261824,23.05137772183813,3.692850870072877,1차 철강 제조업,0.0,0,20.0,1,10.0,D,D,D,C
669,162993,한일홀딩스,3300,2019,55.173467403803045,1.491810110192496,3919.756626099367,47.19926202260285,28.82495669788682,65.89,4.63,7.377273,13.63636363636396,95.45454545454544,17.80289062523858,23.192444767964293,11.407646944482437,"시멘트, 석회, 플라스터 및 그 제품 제조업",5.01,1,0.0,0,22.222222,B,D,B+,B+
670,159218,한전KPS,51600,2019,151.3693396331795,11.2790622385363,36.199854118940166,21.77489994549888,27.93808905578829,51.0,14.75,14.094973,8.589975845411177,96.10507246376812,18.095330238926504,59.31265706454789,3.987970694105442,전기 및 통신 공사업,4.57,1,10.0,1,50.0,B+,B+,A,B+
671,159209,한전기술,52690,2019,137.2817844230499,3.5905332477019285,344.3414959746374,33.05112083393386,27.32341775318361,65.78,2.91,16.060463,13.421955403087049,94.38250428816468,18.239452928427944,32.8697402053743,10.94522257159009,"건축기술, 엔지니어링 및 관련 기술 서비스업",0.7,1,9.090909,1,54.545455,B+,B+,A,B+
672,194947,한전산업,130660,2019,114.96073066604048,9.158995532642882,1943.7341034066728,54.57285785163838,25.96472297623952,31.0,3.0,4.740814,8.639523336643991,84.44223766964582,17.91787202706449,2.12307742780586,3.5061488707940605,"건축기술, 엔지니어링 및 관련 기술 서비스업",4.83,1,0.0,0,50.0,B+,B,B+,B+
673,163512,한진,2320,2019,80.42314264861233,-0.0807513282785898,571.9402202814002,70.29906286220476,28.89750909739825,27.69,11.18,14.03,9.790209790210156,94.75524475524476,17.808153667847602,23.417179390727487,0.049515495220562,도로 화물 운송업,1.67,1,0.0,0,14.814815,B,B,C,B+
674,163673,한진중공업홀딩스,3480,2019,84.73701111270553,1.6314077293953824,-722.6298436685719,80.62652936077086,28.25195399175277,49.25,1.61,11.175,25.0,87.5,17.795002941619302,57.75788985395972,8.871394144765178,연료용 가스 제조 및 배관공급업,0.0,0,0.0,0,62.5,B,D,C,B+
675,983040,한진칼,180640,2019,135.12474395339177,-9.673495434303211,-777.0356314516561,47.25845679651155,28.621921679320547,28.95,12.12,2.3,18.181818181817786,100.0,18.126919625424208,6.019656019656,11.302375859050182,기타 금융업,0.75,1,9.090909,1,36.363636,B+,B,B,A
676,163716,한창,5110,2019,173.53740134190195,-1.9687660640993645,-2968.3693947754728,70.88770142180843,25.243400158937128,10.09,2.81,5.676471,17.64705882352958,100.0,18.0069462443617,41.60827494160792,15.112841825815025,기계장비 및 관련 물품 도매업,0.0,0,0.0,0,28.571429,C,D,B,C
677,163761,한창제지,9460,2019,156.1970173668737,4.289221763066744,-930.4684090074522,50.02204582928166,25.870549779692144,39.3,0.66,17.438785,6.5420560747663545,100.0,18.015168905780403,32.46219351049772,1.0454484536030224,"펄프, 종이 및 판지 제조업",0.65,1,0.0,0,16.666667,B,B,C,B
678,160588,한화,880,2019,91.0086421226079,0.1267534393090407,343.09412200655174,89.98060566062229,32.83659897466188,36.06,21.7,9.713722,10.331838565022666,93.542600896861,18.034305796259737,31.363691426809925,4.460210274857183,기타 화학제품 제조업,2.8,1,0.0,0,5.882353,A,B+,A,A
679,113058,한화생명,88350,2019,,,,,,45.0,14.03,17.825463,46.27313656828403,98.52426213106553,18.23422458844156,38.47374756471902,,보험업,4.33,1,3.389831,1,6.779661,A,A,A+,B+
680,135917,한화손해보험,370,2019,,,,,,51.5,9.66,13.032461,56.68846611177185,95.65992865636149,18.03296590319147,45.522860057501134,,보험업,4.6,1,0.0,0,10.0,B+,B,A,B
681,162461,한화솔루션,9830,2019,82.38671069781722,-1.5870349722680963,505.4634138263373,62.97557874388392,30.38347912241376,36.68,23.52,14.04193,11.488862837045366,95.6232903477921,18.423279104249083,55.10936914268289,11.956503981434365,기초 화학물질 제조업,1.06,1,0.0,0,9.803922,B+,A,A,B
682,126566,한화에어로스페이스,12450,2019,87.96362130914306,1.8651775104487192,1821.0320864942528,67.21152246987562,29.795310424044224,33.04,21.89,17.932417,5.844793713162931,99.55795677799608,18.24279530551448,29.402546362707355,9.739020015778967,"항공기,우주선 및 부품 제조업",0.0,0,3.030303,1,12.121212,A,A,A,A
683,361008,한화엔진,82740,2019,95.03136745975551,-4.992459208163695,3187.470080584664,77.29051923815582,27.44485916145729,42.69,2.76,17.398113,3.773584905660048,98.23899371069184,18.020447210282125,51.371435129397234,2.960176914417599,일반 목적용 기계 제조업,0.0,0,7.142857,1,57.142857,A,B+,A,A
684,111704,한화오션,42660,2019,93.178334694432,-0.4122460643696535,-1333.0439644144665,66.70033426444249,30.05370467746648,55.7,12.44,18.513116,4.126139039623798,96.86700112624142,18.09868113601191,39.20270072921412,0.3828292424023099,선박 및 보트 건조업,0.0,0,0.0,0,7.843137,B+,B+,B,A
685,148610,한화투자증권,3530,2019,,,,,,33.05,5.87,11.041704,39.39662821650384,89.88464951197871,18.351748081072408,34.635666835560905,,금융 지원 서비스업,0.0,0,0.0,0,12.121212,B+,B,A,B+
686,1032413,해성디에스,195870,2019,118.39076216994712,5.582293266021627,498.5018793084392,36.14627596242144,26.511962956615807,37.32,2.8,5.793488,20.651162790697303,69.86046511627907,17.970403131681177,29.358359465124305,4.8283503252465385,전자부품 제조업,1.9,1,0.0,0,42.857143,A,A,A,A
687,428321,해태제과식품,101530,2019,95.51307489600876,-3.5941081650156192,-348.0775733855158,67.84885878107774,27.35091174770568,71.0,0.65,10.295118,31.82640144665454,97.6491862567812,17.61399573216531,35.09886499056933,16.719146574565123,기타 식품 제조업,2.09,1,0.0,0,33.333333,B,D,B+,B
688,119140,핸즈코퍼레이션,143210,2019,79.47011435281432,0.8300437709609226,278.5828086671128,61.89896366901792,27.46977333149287,60.55,0.43,9.051844,14.179658500371566,97.69858945805494,17.86147504266973,12.64733519283054,6.254512304417996,자동차 신품 부품 제조업,1.46,1,0.0,0,44.444444,B,B,B,B+
689,164478,현대건설,720,2019,78.02908162419956,3.1455087548277354,327.4768222188246,52.18634230633591,30.533923590987577,34.92,22.62,13.489418,9.96855345911987,68.64779874213836,18.232764319752896,48.73539233515896,1.96307126100019,토목 건설업,1.18,1,0.0,0,4.347826,A,A+,A,A
690,360595,현대글로비스,86280,2019,106.83354332764785,4.958892542600915,832.752859331206,53.89534137881071,29.946496353891995,51.38,36.8,,,93.60632183908046,,,2.6816504692912866,기타 운송관련 서비스업,2.31,1,0.0,0,17.948718,A,A,A+,A
691,302926,현대로템,64350,2019,110.84939583276504,-8.708685240356298,196.6167205995984,78.38346305219196,29.038166876249875,43.36,3.42,18.304409,2.4150519516990503,95.11373209772536,18.26052781251915,34.46858876093668,4.6408350858159135,철도장비 제조업,0.0,0,0.0,0,16.666667,B+,B,A,B+
692,300548,현대리바트,79430,2019,75.58383531241579,2.5857402117545227,-844.3449391872643,39.16739456862957,27.34707654629017,39.9,8.01,7.209677,28.22580645161301,95.56451612903226,17.89806999781324,31.36335224936264,11.767780372491574,가구 제조업,2.17,1,0.0,0,25.0,A,B,A,A
693,164788,현대모비스,12330,2019,82.8110171757907,4.922773568692692,824.925583695046,30.46050402368241,31.4727517773495,30.17,47.28,13.338478,11.01061738104558,96.4117184427841,18.28412134589285,28.212150230761424,5.21055767167021,자동차 신품 부품 제조업,1.56,1,0.0,0,5.050505,A,B+,A+,A
694,428251,현대백화점,69960,2019,60.19275824655328,3.187820529724191,1808.306478558662,34.68155805235738,29.662203478922457,36.08,29.17,7.663659,55.01742160278723,100.0,17.890238886667618,56.61500521299863,53.012513938131725,종합 소매업,1.08,1,0.0,0,55.555556,A,B+,A,A
695,125743,현대비앤지스틸,4560,2019,56.11288457560902,3.577744418309138,288.6696439257525,33.79086714240558,27.13448808765145,46.1,5.61,18.125,3.318584070796473,98.23008849557522,18.140902457375624,36.13251186346013,2.5319925934216703,1차 철강 제조업,1.11,1,0.0,0,33.333333,B+,B+,A,B+
696,164706,현대약품,4310,2019,157.32726105551757,0.8283640036779857,295.0488628625964,43.02196877493231,25.70971033241477,25.48,3.06,8.37,14.457831325301068,79.11646586345381,17.604348099418356,0.7690637147348366,20.660276989397627,의약품 제조업,0.86,1,11.111111,1,16.666667,B,B,B+,B
697,164724,현대엘리베이터,17800,2019,135.69982899870865,1.7109580312429256,-24.92766439093976,62.78340356592339,28.566224349005545,23.7,21.02,9.306067,7.666666666667324,90.70370370370372,18.00377825543626,29.81787915942487,3.3664483238310074,일반 목적용 기계 제조업,1.32,1,12.5,1,62.5,A,B+,A,A
698,106623,현대위아,11210,2019,74.5124087619471,0.8149429782005301,-718.0462715410391,54.35998995621566,29.54416291335893,40.75,15.08,13.290761,2.7325959661674006,99.51203643461288,18.13890183807053,47.30773350069467,0.9616099698285157,자동차 신품 부품 제조업,1.2,1,0.0,0,57.142857,A,A,A+,A
699,164742,현대자동차,5380,2019,73.9765771700616,1.4228751283595449,922.7943645233236,60.73986816869398,32.90151610477697,29.11,39.9,19.14114,5.356122915238582,94.91089787525702,18.377145149053824,21.47082745480208,6.945535235225265,자동차용 엔진 및 자동차 제조업,3.32,1,0.0,0,54.545455,A,A,A+,A
700,145880,현대제철,4020,2019,62.06499432775835,0.0745302052255797,-128.86727690576072,49.85283890725561,31.16809849491054,35.99,22.61,11.861068,3.473302229133811,97.28702263694488,18.231041654943425,38.60458492699953,0.5297577087129407,1차 철강 제조업,2.38,1,0.0,0,55.555556,B+,B+,B,B+
701,105280,현대지에프홀딩스,5440,2019,67.68738874586482,2.155344604224824,-391.7962171027005,28.65928921772357,28.71842943622491,37.7,12.22,5.146296,68.2536862675428,98.66761414105524,17.39685144865259,26.57651903879818,7.809774632668097,기타 금융업,1.77,1,0.0,0,80.0,A,B+,A,A
702,137997,현대차증권,1500,2019,,,,,,49.48,6.25,7.165452,32.65856950067473,62.75303643724697,18.45303949568768,53.191583515697616,,금융 지원 서비스업,4.48,1,0.0,0,10.344828,A,B,A+,A
703,164812,현대코퍼레이션,11760,2019,92.73456353483822,1.1380046414944245,-955.986800246674,76.34251467646384,27.998849163591743,24.31,7.01,8.58642,28.806584362140025,91.76954732510288,18.314679876994244,38.48261224489848,1.300037660940318,상품 종합 도매업,3.35,1,0.0,0,21.052632,B,D,B,B
704,1108099,현대코퍼레이션홀딩스,227840,2019,70.70694892600174,4.0216129336610935,1118.5329306436995,25.65878196316959,26.20980128446989,21.26,3.56,2.627397,28.767123287671065,93.15068493150685,18.327573615100302,42.295672440277286,6.205906755251303,음·식료품 및 담배 도매업,4.18,1,0.0,0,33.333333,C,D,C,B
705,164973,현대해상,1450,2019,,,,,,22.35,43.72,13.388341,48.09821858449663,93.69282619162252,18.239872725821986,46.00378269530469,,보험업,4.19,1,7.54717,1,7.54717,A,B+,A,A
706,412597,현대홈쇼핑,57050,2019,69.52667182795146,3.321649894409182,10244.93031545048,30.94600632939254,28.548848599985167,40.84,23.8,6.143718,51.88968335035752,98.46782431052094,17.840460884054266,41.14289499386168,37.51296695134142,무점포 소매업,2.36,1,0.0,0,66.666667,A,A,A,A
707,441243,형지엘리트,93240,2019,64.98652928680363,,,17.26975759719149,25.29077933114751,42.33,0.15,7.980769,57.69230769230763,96.15384615384616,17.75384437818222,32.38138304638814,,봉제의복 제조업,0.0,0,0.0,0,14.285714,C,D,B,C
708,165343,혜인,3010,2019,81.36426653004956,1.945529209940572,2036.239450822891,56.24034195111937,26.10931797571648,21.89,4.57,11.234671,14.381270903010032,98.99665551839465,17.7347980826604,27.388910258410377,5.035936529155462,기계장비 및 관련 물품 도매업,0.7,1,0.0,0,28.571429,C,B,C,C
709,226316,호전실업,111110,2019,97.0977626071146,0.9401689968108562,-111.4046672559044,57.41374620782215,26.40107771700633,42.45,0.52,5.406897,68.96551724137917,92.41379310344828,17.73468037775928,1.3226934849143046,11.902321094709318,봉제의복 제조업,1.72,1,14.285714,1,28.571429,C,D,C,B+
710,165680,호텔신라,8770,2019,174.96393276589407,4.811921746874482,2129.195559472575,73.9305938673536,28.891548328534245,17.2,29.25,7.135342,48.08806488991915,79.95365005793744,17.900996635436695,20.512818561901504,,기타 상품 전문 소매업,0.39,1,3.846154,1,15.384615,A,A,A,A
